id_policy,id_pool,age,math_res
26995,0,39,851883
26996,0,36,249546
26997,0,64,885446
26998,0,70,535823
26999,1,40,623416
27000,1,47,199047
27001,0,62,266241
27002,0,32,366123
27003,0,61,256634
27004,0,40,152056
27005,0,37,849922
27006,1,53,840887
27007,0,52,663643
27008,1,57,265624
27009,0,39,472613
27010,0,33,430184
27011,1,35,749048
27012,0,68,363545
27013,0,53,750785
27014,1,65,360895
27015,0,33,787082
27016,1,31,107437
27017,0,66,810081
27018,0,38,502766
27019,1,50,915933
27020,0,31,394345
27021,1,36,237751
27022,1,60,126842
27023,0,51,419732
27024,0,67,578639
27025,0,41,433642
27026,0,48,374183
27027,1,59,286977
27028,0,53,109849
27029,0,42,314008
27030,0,64,746303
27031,0,68,335570
27032,0,39,846715
27033,0,58,148170
27034,1,69,462828
27035,1,70,756193
27036,0,42,302611
27037,0,64,505897
27038,1,52,424105
27039,1,47,500917
27040,1,30,258107
27041,0,67,215795
27042,1,62,894704
27043,1,46,834571
27044,0,43,978228
27045,1,65,261920
27046,0,54,511773
27047,1,41,894114
27048,1,59,71882
27049,1,66,721438
27050,1,36,245920
27051,1,35,896268
27052,1,49,539243
27053,0,56,826382
27054,0,38,216033
27055,0,41,966789
27056,0,52,718276
27057,0,48,513093
27058,0,35,410359
27059,0,45,534862
27060,1,47,369412
27061,1,60,649549
27062,0,33,981871
27063,0,57,801306
27064,0,58,285736
27065,0,45,67679
27066,1,49,226868
27067,0,44,850740
27068,0,68,759768
27069,0,61,251438
27070,1,51,728604
27071,1,56,46589
27072,1,31,658864
27073,0,53,579084
27074,1,68,424831
27075,0,50,226505
27076,1,56,518149
27077,0,60,187680
27078,0,54,207300
27079,0,35,991242
27080,0,44,115475
27081,1,59,999298
27082,0,30,172314
27083,1,44,118613
27084,1,53,394231
27085,1,69,281052
27086,0,45,370257
27087,1,44,72672
27088,1,30,217535
27089,0,37,698736
27090,0,58,438228
27091,1,56,251066
27092,1,68,842970
27093,1,38,804952
27094,1,65,158388
27095,1,60,395363
27096,0,62,713479
27097,1,63,104641
27098,0,48,272966
27099,0,68,149487
27100,1,60,556810
27101,0,35,326081
27102,0,64,849589
27103,1,42,996107
27104,0,68,36570
27105,1,45,297634
27106,1,31,619452
27107,0,57,619155
27108,0,30,12775
27109,0,44,844713
27110,0,48,93087
27111,0,45,737159
27112,0,35,324852
27113,1,62,308652
27114,1,61,637187
27115,1,59,339456
27116,1,38,403998
27117,1,32,710462
27118,0,56,235802
27119,1,69,957496
27120,0,53,310221
27121,1,39,327835
27122,1,63,227111
27123,0,49,118511
27124,1,64,282342
27125,0,30,355051
27126,1,53,134617
27127,0,63,110426
27128,1,58,466838
27129,0,35,951370
27130,1,60,646492
27131,0,49,602538
27132,0,67,667573
27133,1,63,814820
27134,1,37,18027
27135,0,50,250620
27136,0,49,115670
27137,1,35,554275
27138,0,48,654699
27139,0,57,992525
27140,1,51,596872
27141,1,56,557125
27142,1,60,931673
27143,1,44,501090
27144,1,30,123780
27145,0,40,347000
27146,1,48,28995
27147,1,55,889191
27148,0,64,793371
27149,0,37,805907
27150,0,66,186125
27151,0,66,438544
27152,1,40,493978
27153,0,60,569141
27154,1,50,840336
27155,0,66,590073
27156,0,48,524504
27157,1,40,758425
27158,1,43,107578
27159,1,43,681814
27160,1,56,75821
27161,0,69,696700
27162,0,31,150734
27163,0,43,872834
27164,1,44,983527
27165,0,32,768483
27166,1,41,327913
27167,0,63,153480
27168,0,66,902161
27169,1,59,443233
27170,1,61,562217
27171,0,60,532504
27172,1,57,600696
27173,0,62,362049
27174,1,68,144759
27175,1,52,528039
27176,1,45,614528
27177,1,40,802636
27178,0,30,17436
27179,1,49,815936
27180,1,61,439615
27181,0,45,154767
27182,1,43,907442
27183,1,62,328963
27184,1,59,490300
27185,1,31,932735
27186,0,62,117617
27187,1,32,670113
27188,0,52,521268
27189,1,52,190583
27190,1,49,415941
27191,1,30,576866
27192,0,41,14422
27193,0,43,772490
27194,1,31,955511
27195,0,37,131795
27196,0,68,710710
27197,0,70,609434
27198,1,57,913035
27199,1,35,287786
27200,1,66,275212
27201,1,43,352433
27202,0,51,543503
27203,0,63,327082
27204,1,60,909105
27205,0,69,591135
27206,0,59,495430
27207,1,36,496232
27208,1,33,88755
27209,0,56,461230
27210,1,65,15063
27211,1,54,465449
27212,0,59,742139
27213,1,40,725903
27214,1,34,124198
27215,1,59,635765
27216,1,46,283676
27217,0,48,648568
27218,0,42,718111
27219,0,62,701955
27220,0,40,634526
27221,1,70,56094
27222,1,50,875820
27223,1,56,504429
27224,1,55,343814
27225,1,39,68742
27226,0,63,607184
27227,0,43,110727
27228,1,66,561772
27229,1,53,203495
27230,1,68,224015
27231,0,47,929600
27232,1,46,88080
27233,0,66,230617
27234,1,47,87936
27235,1,39,942328
27236,0,54,93651
27237,1,70,584915
27238,0,37,715369
27239,1,60,207672
27240,1,31,508663
27241,1,33,531197
27242,0,64,914307
27243,1,56,321034
27244,1,50,122549
27245,1,64,665370
27246,0,43,880327
27247,1,30,253262
27248,0,69,638237
27249,1,54,133648
27250,1,43,837252
27251,0,33,901671
27252,0,65,814751
27253,1,67,716130
27254,1,32,657873
27255,1,45,361658
27256,1,62,690071
27257,1,49,302367
27258,1,41,752739
27259,0,48,817205
27260,0,54,784760
27261,0,32,976812
27262,0,68,202735
27263,1,39,666035
27264,0,50,509864
27265,0,32,523267
27266,0,44,858844
27267,0,39,974717
27268,0,30,135085
27269,1,35,794223
27270,0,44,317219
27271,1,64,681022
27272,0,56,273158
27273,0,55,270507
27274,0,31,567415
27275,0,51,370376
27276,0,61,692459
27277,0,52,843056
27278,0,61,276653
27279,0,59,536230
27280,0,31,133925
27281,1,50,608978
27282,0,61,335413
27283,0,31,958286
27284,0,38,594050
27285,0,45,269091
27286,0,43,159716
27287,1,53,795068
27288,0,34,511886
27289,1,66,466834
27290,1,66,526237
27291,0,49,95177
27292,0,32,406881
27293,0,50,576419
27294,0,45,160470
27295,0,57,700032
27296,0,59,720066
27297,1,39,773808
27298,1,43,544397
27299,1,66,780997
27300,0,60,352168
27301,1,63,195318
27302,1,51,257921
27303,0,45,893760
27304,1,42,324042
27305,0,57,813878
27306,0,43,509524
27307,0,58,747924
27308,0,59,990516
27309,1,44,695281
27310,1,57,206827
27311,0,54,251625
27312,1,42,421517
27313,1,44,233006
27314,0,53,66616
27315,0,60,487337
27316,0,34,264819
27317,1,53,701403
27318,0,38,213828
27319,0,48,993296
27320,0,64,365526
27321,0,49,289876
27322,0,41,176222
27323,0,31,799107
27324,0,53,507978
27325,0,50,653791
27326,1,45,880041
27327,0,64,447755
27328,1,34,464993
27329,0,44,923826
27330,1,55,992809
27331,1,44,934658
27332,0,66,232270
27333,1,62,266183
27334,0,53,898798
27335,0,67,106649
27336,0,35,889384
27337,0,67,782586
27338,1,55,120742
27339,0,35,802956
27340,1,37,967721
27341,0,54,703280
27342,0,59,136549
27343,1,48,285850
27344,1,38,372267
27345,0,40,638337
27346,0,68,814672
27347,0,58,523290
27348,0,64,336922
27349,1,31,682705
27350,0,64,768936
27351,0,64,427280
27352,1,35,445626
27353,0,53,73602
27354,0,51,307206
27355,1,65,621178
27356,0,45,201039
27357,1,48,516288
27358,1,44,639060
27359,0,53,46912
27360,0,62,625299
27361,1,32,848402
27362,1,57,465328
27363,1,62,200935
27364,0,36,314886
27365,0,53,470051
27366,1,48,633276
27367,0,51,360229
27368,1,61,53818
27369,0,38,991460
27370,1,39,290218
27371,0,42,775853
27372,1,59,117918
27373,0,63,357698
27374,0,31,846739
27375,0,56,72995
27376,1,54,209812
27377,0,64,40405
27378,1,42,352931
27379,1,58,226988
27380,0,50,357305
27381,1,32,398662
27382,0,52,100896
27383,0,70,834134
27384,1,54,999308
27385,0,46,299567
27386,1,38,110543
27387,1,35,700427
27388,1,50,432046
27389,1,54,907339
27390,0,69,752545
27391,0,55,522774
27392,0,47,998299
27393,1,63,555847
27394,0,36,325123
27395,1,45,99307
27396,1,62,644217
27397,1,39,144718
27398,1,55,102827
27399,1,58,368683
27400,1,43,937702
27401,1,65,176605
27402,0,67,93572
27403,0,54,457658
27404,1,58,627212
27405,0,43,280337
27406,1,61,304424
27407,0,30,514867
27408,1,32,297417
27409,1,47,677815
27410,1,47,195216
27411,1,43,732436
27412,1,30,166391
27413,0,58,648730
27414,1,65,728650
27415,0,33,368117
27416,0,36,695782
27417,0,39,251658
27418,1,33,744022
27419,0,30,363649
27420,0,32,419459
27421,0,64,11344
27422,1,49,936636
27423,0,47,356965
27424,1,38,321253
27425,0,38,530910
27426,1,56,771742
27427,1,56,706640
27428,0,60,830385
27429,1,62,991270
27430,1,35,801286
27431,1,64,725802
27432,1,63,320040
27433,1,61,982000
27434,0,45,294386
27435,1,66,928904
27436,1,67,580822
27437,0,50,934987
27438,0,32,594417
27439,0,43,538327
27440,1,49,600844
27441,1,69,343933
27442,0,52,119082
27443,0,64,478479
27444,0,57,861203
27445,0,56,700261
27446,0,33,590076
27447,1,52,38066
27448,1,37,210626
27449,0,42,497923
27450,1,38,561140
27451,0,38,438012
27452,0,34,485650
27453,0,33,466157
27454,1,70,83092
27455,1,64,889813
27456,0,37,319718
27457,1,54,366718
27458,0,38,113430
27459,1,30,658876
27460,0,70,624091
27461,0,55,406941
27462,0,52,508050
27463,0,31,206293
27464,1,50,601399
27465,1,42,560944
27466,1,51,81082
27467,0,39,658356
27468,0,63,93100
27469,1,32,747182
27470,1,64,285304
27471,1,63,99638
27472,1,58,641377
27473,1,52,401896
27474,0,46,451953
27475,0,37,950427
27476,1,48,644864
27477,1,66,438813
27478,1,53,791030
27479,0,45,937946
27480,1,54,738751
27481,1,30,445847
27482,0,42,934844
27483,0,39,468757
27484,1,68,908765
27485,1,48,718697
27486,1,40,82314
27487,1,58,835618
27488,0,54,884001
27489,1,52,342836
27490,1,68,644254
27491,0,69,24655
27492,0,53,642998
27493,0,63,576163
27494,0,37,637219
27495,1,46,266425
27496,0,36,932935
27497,1,42,541025
27498,0,46,408129
27499,0,65,763924
27500,1,35,619678
27501,0,66,146239
27502,0,56,76672
27503,0,50,708935
27504,0,55,864806
27505,0,31,258021
27506,1,69,221036
27507,1,43,659739
27508,0,63,117674
27509,0,54,918132
27510,0,57,346241
27511,0,48,685647
27512,1,46,607710
27513,1,69,394279
27514,0,41,700174
27515,1,41,396809
27516,0,68,199072
27517,0,60,439402
27518,1,61,884212
27519,0,68,889809
27520,0,46,365351
27521,1,64,330224
27522,0,70,595520
27523,1,41,880330
27524,1,46,498427
27525,0,66,166281
27526,1,59,187505
27527,0,41,127437
27528,1,59,652709
27529,0,67,653733
27530,1,57,728488
27531,1,33,729561
27532,1,30,561506
27533,0,52,61553
27534,0,66,841019
27535,0,62,955750
27536,0,68,157557
27537,1,66,726013
27538,0,64,991808
27539,0,52,825625
27540,1,38,857810
27541,1,58,217741
27542,1,55,441516
27543,1,45,291615
27544,1,41,826281
27545,1,38,770738
27546,0,54,882037
27547,1,44,235464
27548,0,59,393782
27549,1,33,969670
27550,1,31,623544
27551,1,59,377761
27552,1,50,116563
27553,0,59,569288
27554,0,61,564391
27555,0,32,749248
27556,1,45,347631
27557,1,55,614408
27558,0,42,426205
27559,0,67,323573
27560,1,30,427522
27561,0,49,235472
27562,1,64,393962
27563,0,41,810530
27564,0,30,735523
27565,1,44,623057
27566,1,58,40031
27567,0,34,111892
27568,0,54,483941
27569,1,31,138372
27570,1,52,31696
27571,0,36,281484
27572,1,41,631012
27573,0,56,993375
27574,1,41,700202
27575,1,68,72573
27576,0,66,562670
27577,0,59,491451
27578,1,54,216895
27579,0,60,736560
27580,0,57,592416
27581,1,33,270717
27582,0,53,910637
27583,0,38,421541
27584,1,60,242363
27585,0,59,731396
27586,1,55,165697
27587,0,53,290343
27588,0,57,803125
27589,1,39,734276
27590,1,44,437935
27591,1,49,23850
27592,1,58,884179
27593,0,62,370112
27594,1,44,491104
27595,1,42,22161
27596,1,37,662389
27597,0,30,142507
27598,1,49,882059
27599,1,49,616081
27600,1,39,995213
27601,1,30,819055
27602,0,35,353747
27603,0,67,172257
27604,1,58,329325
27605,1,34,824074
27606,1,52,853579
27607,0,54,760167
27608,1,53,415338
27609,0,69,567345
27610,0,62,481776
27611,0,31,769194
27612,1,30,221256
27613,0,41,412662
27614,0,68,18465
27615,0,60,516791
27616,0,52,971013
27617,1,60,60985
27618,1,50,862189
27619,1,44,226921
27620,0,42,505052
27621,1,33,519747
27622,1,45,528922
27623,0,34,181112
27624,0,68,785005
27625,0,47,643019
27626,1,35,869496
27627,1,65,264652
27628,1,63,827087
27629,1,61,465598
27630,0,52,873975
27631,0,37,167479
27632,1,47,730416
27633,0,38,378771
27634,1,39,931075
27635,0,44,103624
27636,1,37,771412
27637,1,35,972635
27638,1,58,627057
27639,0,36,309594
27640,1,61,791306
27641,1,38,405870
27642,0,43,537755
27643,0,54,33601
27644,1,65,369482
27645,1,61,528552
27646,1,58,705647
27647,1,60,361975
27648,0,53,888570
27649,0,69,10576
27650,1,49,925926
27651,1,55,986689
27652,1,32,960725
27653,1,44,767744
27654,1,38,571633
27655,0,32,858845
27656,1,55,773980
27657,0,54,247383
27658,0,44,459731
27659,1,66,293021
27660,0,70,734581
27661,1,62,841781
27662,1,57,453840
27663,1,46,671496
27664,0,64,970683
27665,1,47,29277
27666,1,55,986608
27667,1,58,63563
27668,1,37,332547
27669,1,36,269275
27670,0,42,641126
27671,1,51,53315
27672,0,52,742608
27673,0,53,523928
27674,1,61,106666
27675,0,36,769759
27676,1,31,575376
27677,0,40,271962
27678,0,51,460055
27679,1,47,750935
27680,1,64,703250
27681,0,39,975017
27682,0,68,307423
27683,1,56,382880
27684,1,50,23921
27685,0,53,797763
27686,0,39,742542
27687,1,62,780986
27688,1,39,543579
27689,0,61,748291
27690,0,32,164722
27691,1,68,997288
27692,1,64,332491
27693,0,34,736609
27694,1,57,123821
27695,0,50,183303
27696,0,67,277416
27697,0,62,768801
27698,0,47,523055
27699,0,55,569608
27700,1,55,424503
27701,0,67,942794
27702,1,63,154994
27703,1,31,418082
27704,1,69,299247
27705,1,66,575697
27706,0,54,579463
27707,1,66,500946
27708,0,53,627023
27709,0,50,525327
27710,0,31,407478
27711,0,35,451568
27712,1,31,116363
27713,1,30,654767
27714,1,32,164859
27715,0,69,440658
27716,1,42,114167
27717,0,60,529983
27718,1,39,874480
27719,1,31,533606
27720,1,65,463555
27721,0,33,239654
27722,1,49,815542
27723,0,33,555002
27724,0,36,855851
27725,0,45,373905
27726,1,65,491568
27727,0,67,750159
27728,0,39,297431
27729,1,54,576876
27730,1,30,488856
27731,1,37,280109
27732,1,67,165634
27733,1,55,379018
27734,0,49,701086
27735,1,58,191644
27736,1,70,716274
27737,0,43,68400
27738,1,35,717035
27739,0,47,371539
27740,0,60,651021
27741,1,34,134349
27742,0,57,318699
27743,1,33,702364
27744,1,41,385504
27745,1,33,63268
27746,0,50,978057
27747,0,31,274926
27748,0,31,389819
27749,1,61,422199
27750,1,40,136996
27751,0,42,716663
27752,0,30,460330
27753,1,51,991252
27754,0,67,251854
27755,0,63,396712
27756,0,31,844472
27757,0,36,380392
27758,1,44,667178
27759,0,66,401675
27760,0,63,208845
27761,0,36,921473
27762,1,54,721350
27763,1,31,441383
27764,1,57,611074
27765,0,48,914980
27766,0,68,339577
27767,0,46,769788
27768,1,50,336487
27769,1,54,691243
27770,0,39,902577
27771,0,64,808368
27772,0,43,283752
27773,1,61,728112
27774,1,33,90915
27775,1,49,93930
27776,1,67,318142
27777,0,52,141265
27778,0,41,281767
27779,1,34,13192
27780,1,35,761595
27781,1,31,218321
27782,1,70,711428
27783,1,53,293294
27784,1,39,856763
27785,1,63,865260
27786,1,44,317674
27787,1,30,130064
27788,1,46,632336
27789,1,41,432103
27790,1,47,786508
27791,0,34,806862
27792,1,62,725059
27793,1,62,368513
27794,1,59,228416
27795,0,69,404550
27796,1,51,933357
27797,0,33,791996
27798,0,68,232205
27799,0,69,392561
27800,0,49,154593
27801,0,37,865715
27802,0,32,398963
27803,0,52,656468
27804,1,63,56357
27805,0,65,42635
27806,1,39,43395
27807,0,44,916358
27808,1,62,624735
27809,1,33,344930
27810,1,33,382546
27811,1,55,374315
27812,1,32,188039
27813,1,31,697182
27814,0,44,707026
27815,0,35,422004
27816,1,47,15765
27817,1,53,523844
27818,0,66,518371
27819,1,50,296509
27820,1,69,994225
27821,1,66,43810
27822,0,32,84285
27823,0,36,686503
27824,1,63,950584
27825,1,61,711318
27826,1,37,103680
27827,1,43,141142
27828,0,30,318317
27829,1,42,461331
27830,1,33,641333
27831,0,48,852627
27832,1,46,566967
27833,1,32,119262
27834,1,60,486366
27835,0,50,932809
27836,1,36,57362
27837,1,64,984354
27838,0,43,691278
27839,0,57,736838
27840,1,70,572436
27841,0,51,976803
27842,0,58,32263
27843,1,57,434603
27844,0,41,11036
27845,0,37,226380
27846,0,66,50431
27847,1,35,92925
27848,0,61,144974
27849,0,51,74022
27850,1,53,995339
27851,0,33,903494
27852,0,63,603429
27853,1,62,531043
27854,1,35,574918
27855,1,64,983669
27856,0,39,780232
27857,1,65,109929
27858,1,66,552153
27859,1,69,238145
27860,1,59,999160
27861,1,56,492004
27862,0,35,127650
27863,1,46,573103
27864,0,41,789346
27865,0,58,938785
27866,1,63,568618
27867,0,30,452661
27868,0,49,655718
27869,1,34,424221
27870,1,65,63767
27871,1,48,918068
27872,1,43,118826
27873,0,46,975418
27874,1,48,657199
27875,0,35,478010
27876,1,45,333544
27877,0,38,249022
27878,0,31,651733
27879,0,54,257097
27880,1,59,679368
27881,1,47,277724
27882,0,30,649283
27883,0,52,822282
27884,0,50,737877
27885,0,33,130438
27886,1,38,628334
27887,0,31,900986
27888,0,68,247041
27889,1,44,245960
27890,1,47,724230
27891,0,35,277829
27892,0,64,863436
27893,1,57,750156
27894,1,69,986389
27895,0,68,739204
27896,1,37,490506
27897,1,50,650779
27898,1,47,629827
27899,0,58,209865
27900,1,38,953625
27901,0,37,578774
27902,0,36,394421
27903,1,44,198016
27904,0,54,291137
27905,0,61,582276
27906,0,55,524825
27907,0,38,106416
27908,0,48,708552
27909,1,42,268047
27910,1,43,459894
27911,1,62,152834
27912,0,67,520534
27913,0,46,759102
27914,1,34,557907
27915,0,60,250620
27916,1,53,298230
27917,1,45,886601
27918,1,50,872368
27919,0,55,292509
27920,0,54,558513
27921,1,55,882443
27922,0,35,606195
27923,0,65,387424
27924,0,44,869138
27925,1,59,765252
27926,0,57,286900
27927,1,52,881530
27928,1,56,773626
27929,1,47,254872
27930,1,66,134203
27931,0,65,234119
27932,0,43,565503
27933,1,42,142142
27934,1,65,814197
27935,0,44,641823
27936,1,43,243801
27937,0,47,810199
27938,1,42,776097
27939,0,37,142902
27940,1,53,114340
27941,0,42,818106
27942,0,58,354873
27943,0,66,792737
27944,1,69,85395
27945,1,45,327766
27946,1,40,761630
27947,1,62,120630
27948,1,52,175283
27949,1,34,335615
27950,0,69,304204
27951,0,58,424667
27952,1,52,160513
27953,0,49,636044
27954,0,49,553867
27955,0,45,87576
27956,0,31,315217
27957,0,69,19662
27958,1,32,640417
27959,0,54,592910
27960,0,60,647848
27961,0,53,509347
27962,0,30,159961
27963,0,30,169977
27964,0,40,572865
27965,1,45,642400
27966,0,62,435460
27967,0,33,428563
27968,1,64,266215
27969,1,68,986543
27970,1,39,503276
27971,0,50,616126
27972,0,35,813091
27973,1,42,803326
27974,1,67,221631
27975,1,49,13545
27976,1,30,515385
27977,0,30,255997
27978,1,41,781182
27979,0,36,584762
27980,0,30,898721
27981,1,38,580121
27982,1,60,275395
27983,0,61,624545
27984,0,57,300218
27985,0,67,187565
27986,0,31,898614
27987,0,64,425095
27988,1,64,880515
27989,1,41,86571
27990,1,52,372113
27991,0,33,551214
27992,1,40,385506
27993,1,37,66543
27994,1,62,605400
27995,1,35,579516
27996,0,51,228219
27997,1,37,899460
27998,0,57,384389
27999,0,49,862851
28000,1,45,901959
28001,1,50,899171
28002,0,70,641320
28003,0,43,498801
28004,1,55,69493
28005,1,40,361308
28006,0,48,574831
28007,0,57,620856
28008,0,66,552927
28009,0,63,703262
28010,0,30,462308
28011,1,32,857128
28012,0,34,278073
28013,0,51,382469
28014,1,47,982976
28015,0,39,448230
28016,1,69,313841
28017,1,64,399737
28018,1,30,724749
28019,0,68,206903
28020,1,32,257059
28021,1,49,728482
28022,1,33,749198
28023,0,51,543867
28024,0,70,33697
28025,1,36,878013
28026,0,56,29741
28027,1,35,458436
28028,1,40,465828
28029,1,34,593057
28030,0,36,207312
28031,1,38,168994
28032,1,55,76825
28033,0,39,851883
28034,0,36,249546
28035,0,64,885446
28036,0,70,535823
28037,1,40,623416
28038,1,47,199047
28039,0,62,266241
28040,0,32,366123
28041,0,61,256634
28042,0,40,152056
28043,0,37,849922
28044,1,53,840887
28045,0,52,663643
28046,1,57,265624
28047,0,39,472613
28048,0,33,430184
28049,1,35,749048
28050,0,68,363545
28051,0,53,750785
28052,1,65,360895
28053,0,33,787082
28054,1,31,107437
28055,0,66,810081
28056,0,38,502766
28057,1,50,915933
28058,0,31,394345
28059,1,36,237751
28060,1,60,126842
28061,0,51,419732
28062,0,67,578639
28063,0,41,433642
28064,0,48,374183
28065,1,59,286977
28066,0,53,109849
28067,0,42,314008
28068,0,64,746303
28069,0,68,335570
28070,0,39,846715
28071,0,58,148170
28072,1,69,462828
28073,1,70,756193
28074,0,42,302611
28075,0,64,505897
28076,1,52,424105
28077,1,47,500917
28078,1,30,258107
28079,0,67,215795
28080,1,62,894704
28081,1,46,834571
28082,0,43,978228
28083,1,65,261920
28084,0,54,511773
28085,1,41,894114
28086,1,59,71882
28087,1,66,721438
28088,1,36,245920
28089,1,35,896268
28090,1,49,539243
28091,0,56,826382
28092,0,38,216033
28093,0,41,966789
28094,0,52,718276
28095,0,48,513093
28096,0,35,410359
28097,0,45,534862
28098,1,47,369412
28099,1,60,649549
28100,0,33,981871
28101,0,57,801306
28102,0,58,285736
28103,0,45,67679
28104,1,49,226868
28105,0,44,850740
28106,0,68,759768
28107,0,61,251438
