id_policy,id_pool,age,math_res
7088,0,61,144974
7089,0,51,74022
7090,1,53,995339
7091,0,33,903494
7092,0,63,603429
7093,1,62,531043
7094,1,35,574918
7095,1,64,983669
7096,0,39,780232
7097,1,65,109929
7098,1,66,552153
7099,1,69,238145
7100,1,59,999160
7101,1,56,492004
7102,0,35,127650
7103,1,46,573103
7104,0,41,789346
7105,0,58,938785
7106,1,63,568618
7107,0,30,452661
7108,0,49,655718
7109,1,34,424221
7110,1,65,63767
7111,1,48,918068
7112,1,43,118826
7113,0,46,975418
7114,1,48,657199
7115,0,35,478010
7116,1,45,333544
7117,0,38,249022
7118,0,31,651733
7119,0,54,257097
7120,1,59,679368
7121,1,47,277724
7122,0,30,649283
7123,0,52,822282
7124,0,50,737877
7125,0,33,130438
7126,1,38,628334
7127,0,31,900986
7128,0,68,247041
7129,1,44,245960
7130,1,47,724230
7131,0,35,277829
7132,0,64,863436
7133,1,57,750156
7134,1,69,986389
7135,0,68,739204
7136,1,37,490506
7137,1,50,650779
7138,1,47,629827
7139,0,58,209865
7140,1,38,953625
7141,0,37,578774
7142,0,36,394421
7143,1,44,198016
7144,0,54,291137
7145,0,61,582276
7146,0,55,524825
7147,0,38,106416
7148,0,48,708552
7149,1,42,268047
7150,1,43,459894
7151,1,62,152834
7152,0,67,520534
7153,0,46,759102
7154,1,34,557907
7155,0,60,250620
7156,1,53,298230
7157,1,45,886601
7158,1,50,872368
7159,0,55,292509
7160,0,54,558513
7161,1,55,882443
7162,0,35,606195
7163,0,65,387424
7164,0,44,869138
7165,1,59,765252
7166,0,57,286900
7167,1,52,881530
7168,1,56,773626
7169,1,47,254872
7170,1,66,134203
7171,0,65,234119
7172,0,43,565503
7173,1,42,142142
7174,1,65,814197
7175,0,44,641823
7176,1,43,243801
7177,0,47,810199
7178,1,42,776097
7179,0,37,142902
7180,1,53,114340
7181,0,42,818106
7182,0,58,354873
7183,0,66,792737
7184,1,69,85395
7185,1,45,327766
7186,1,40,761630
7187,1,62,120630
7188,1,52,175283
7189,1,34,335615
7190,0,69,304204
7191,0,58,424667
7192,1,52,160513
7193,0,49,636044
7194,0,49,553867
7195,0,45,87576
7196,0,31,315217
7197,0,69,19662
7198,1,32,640417
7199,0,54,592910
7200,0,60,647848
7201,0,53,509347
7202,0,30,159961
7203,0,30,169977
7204,0,40,572865
7205,1,45,642400
7206,0,62,435460
7207,0,33,428563
7208,1,64,266215
7209,1,68,986543
7210,1,39,503276
7211,0,50,616126
7212,0,35,813091
7213,1,42,803326
7214,1,67,221631
7215,1,49,13545
7216,1,30,515385
7217,0,30,255997
7218,1,41,781182
7219,0,36,584762
7220,0,30,898721
7221,1,38,580121
7222,1,60,275395
7223,0,61,624545
7224,0,57,300218
7225,0,67,187565
7226,0,31,898614
7227,0,64,425095
7228,1,64,880515
7229,1,41,86571
7230,1,52,372113
7231,0,33,551214
7232,1,40,385506
7233,1,37,66543
7234,1,62,605400
7235,1,35,579516
7236,0,51,228219
7237,1,37,899460
7238,0,57,384389
7239,0,49,862851
7240,1,45,901959
7241,1,50,899171
7242,0,70,641320
7243,0,43,498801
7244,1,55,69493
7245,1,40,361308
7246,0,48,574831
7247,0,57,620856
7248,0,66,552927
7249,0,63,703262
7250,0,30,462308
7251,1,32,857128
7252,0,34,278073
7253,0,51,382469
7254,1,47,982976
7255,0,39,448230
7256,1,69,313841
7257,1,64,399737
7258,1,30,724749
7259,0,68,206903
7260,1,32,257059
7261,1,49,728482
7262,1,33,749198
7263,0,51,543867
7264,0,70,33697
7265,1,36,878013
7266,0,56,29741
7267,1,35,458436
7268,1,40,465828
7269,1,34,593057
7270,0,36,207312
7271,1,38,168994
7272,1,55,76825
7273,0,39,851883
7274,0,36,249546
7275,0,64,885446
7276,0,70,535823
7277,1,40,623416
7278,1,47,199047
7279,0,62,266241
7280,0,32,366123
7281,0,61,256634
7282,0,40,152056
7283,0,37,849922
7284,1,53,840887
7285,0,52,663643
7286,1,57,265624
7287,0,39,472613
7288,0,33,430184
7289,1,35,749048
7290,0,68,363545
7291,0,53,750785
7292,1,65,360895
7293,0,33,787082
7294,1,31,107437
7295,0,66,810081
7296,0,38,502766
7297,1,50,915933
7298,0,31,394345
7299,1,36,237751
7300,1,60,126842
7301,0,51,419732
7302,0,67,578639
7303,0,41,433642
7304,0,48,374183
7305,1,59,286977
7306,0,53,109849
7307,0,42,314008
7308,0,64,746303
7309,0,68,335570
7310,0,39,846715
7311,0,58,148170
7312,1,69,462828
7313,1,70,756193
7314,0,42,302611
7315,0,64,505897
7316,1,52,424105
7317,1,47,500917
7318,1,30,258107
7319,0,67,215795
7320,1,62,894704
7321,1,46,834571
7322,0,43,978228
7323,1,65,261920
7324,0,54,511773
7325,1,41,894114
7326,1,59,71882
7327,1,66,721438
7328,1,36,245920
7329,1,35,896268
7330,1,49,539243
7331,0,56,826382
7332,0,38,216033
7333,0,41,966789
7334,0,52,718276
7335,0,48,513093
7336,0,35,410359
7337,0,45,534862
7338,1,47,369412
7339,1,60,649549
7340,0,33,981871
7341,0,57,801306
7342,0,58,285736
7343,0,45,67679
7344,1,49,226868
7345,0,44,850740
7346,0,68,759768
7347,0,61,251438
7348,1,51,728604
7349,1,56,46589
7350,1,31,658864
7351,0,53,579084
7352,1,68,424831
7353,0,50,226505
7354,1,56,518149
7355,0,60,187680
7356,0,54,207300
7357,0,35,991242
7358,0,44,115475
7359,1,59,999298
7360,0,30,172314
7361,1,44,118613
7362,1,53,394231
7363,1,69,281052
7364,0,45,370257
7365,1,44,72672
7366,1,30,217535
7367,0,37,698736
7368,0,58,438228
7369,1,56,251066
7370,1,68,842970
7371,1,38,804952
7372,1,65,158388
7373,1,60,395363
7374,0,62,713479
7375,1,63,104641
7376,0,48,272966
7377,0,68,149487
7378,1,60,556810
7379,0,35,326081
7380,0,64,849589
7381,1,42,996107
7382,0,68,36570
7383,1,45,297634
7384,1,31,619452
7385,0,57,619155
7386,0,30,12775
7387,0,44,844713
7388,0,48,93087
7389,0,45,737159
7390,0,35,324852
7391,1,62,308652
7392,1,61,637187
7393,1,59,339456
7394,1,38,403998
7395,1,32,710462
7396,0,56,235802
7397,1,69,957496
7398,0,53,310221
7399,1,39,327835
7400,1,63,227111
7401,0,49,118511
7402,1,64,282342
7403,0,30,355051
7404,1,53,134617
7405,0,63,110426
7406,1,58,466838
7407,0,35,951370
7408,1,60,646492
7409,0,49,602538
7410,0,67,667573
7411,1,63,814820
7412,1,37,18027
7413,0,50,250620
7414,0,49,115670
7415,1,35,554275
7416,0,48,654699
7417,0,57,992525
7418,1,51,596872
7419,1,56,557125
7420,1,60,931673
7421,1,44,501090
7422,1,30,123780
7423,0,40,347000
7424,1,48,28995
7425,1,55,889191
7426,0,64,793371
7427,0,37,805907
7428,0,66,186125
7429,0,66,438544
7430,1,40,493978
7431,0,60,569141
7432,1,50,840336
7433,0,66,590073
7434,0,48,524504
7435,1,40,758425
7436,1,43,107578
7437,1,43,681814
7438,1,56,75821
7439,0,69,696700
7440,0,31,150734
7441,0,43,872834
7442,1,44,983527
7443,0,32,768483
7444,1,41,327913
7445,0,63,153480
7446,0,66,902161
7447,1,59,443233
7448,1,61,562217
7449,0,60,532504
7450,1,57,600696
7451,0,62,362049
7452,1,68,144759
7453,1,52,528039
7454,1,45,614528
7455,1,40,802636
7456,0,30,17436
7457,1,49,815936
7458,1,61,439615
7459,0,45,154767
7460,1,43,907442
7461,1,62,328963
7462,1,59,490300
7463,1,31,932735
7464,0,62,117617
7465,1,32,670113
7466,0,52,521268
7467,1,52,190583
7468,1,49,415941
7469,1,30,576866
7470,0,41,14422
7471,0,43,772490
7472,1,31,955511
7473,0,37,131795
7474,0,68,710710
7475,0,70,609434
7476,1,57,913035
7477,1,35,287786
7478,1,66,275212
7479,1,43,352433
7480,0,51,543503
7481,0,63,327082
7482,1,60,909105
7483,0,69,591135
7484,0,59,495430
7485,1,36,496232
7486,1,33,88755
7487,0,56,461230
7488,1,65,15063
7489,1,54,465449
7490,0,59,742139
7491,1,40,725903
7492,1,34,124198
7493,1,59,635765
7494,1,46,283676
7495,0,48,648568
7496,0,42,718111
7497,0,62,701955
7498,0,40,634526
7499,1,70,56094
7500,1,50,875820
7501,1,56,504429
7502,1,55,343814
7503,1,39,68742
7504,0,63,607184
7505,0,43,110727
7506,1,66,561772
7507,1,53,203495
7508,1,68,224015
7509,0,47,929600
7510,1,46,88080
7511,0,66,230617
7512,1,47,87936
7513,1,39,942328
7514,0,54,93651
7515,1,70,584915
7516,0,37,715369
7517,1,60,207672
7518,1,31,508663
7519,1,33,531197
7520,0,64,914307
7521,1,56,321034
7522,1,50,122549
7523,1,64,665370
7524,0,43,880327
7525,1,30,253262
7526,0,69,638237
7527,1,54,133648
7528,1,43,837252
7529,0,33,901671
7530,0,65,814751
7531,1,67,716130
7532,1,32,657873
7533,1,45,361658
7534,1,62,690071
7535,1,49,302367
7536,1,41,752739
7537,0,48,817205
7538,0,54,784760
7539,0,32,976812
7540,0,68,202735
7541,1,39,666035
7542,0,50,509864
7543,0,32,523267
7544,0,44,858844
7545,0,39,974717
7546,0,30,135085
7547,1,35,794223
7548,0,44,317219
7549,1,64,681022
7550,0,56,273158
7551,0,55,270507
7552,0,31,567415
7553,0,51,370376
7554,0,61,692459
7555,0,52,843056
7556,0,61,276653
7557,0,59,536230
7558,0,31,133925
7559,1,50,608978
7560,0,61,335413
7561,0,31,958286
7562,0,38,594050
7563,0,45,269091
7564,0,43,159716
7565,1,53,795068
7566,0,34,511886
7567,1,66,466834
7568,1,66,526237
7569,0,49,95177
7570,0,32,406881
7571,0,50,576419
7572,0,45,160470
7573,0,57,700032
7574,0,59,720066
7575,1,39,773808
7576,1,43,544397
7577,1,66,780997
7578,0,60,352168
7579,1,63,195318
7580,1,51,257921
7581,0,45,893760
7582,1,42,324042
7583,0,57,813878
7584,0,43,509524
7585,0,58,747924
7586,0,59,990516
7587,1,44,695281
7588,1,57,206827
7589,0,54,251625
7590,1,42,421517
7591,1,44,233006
7592,0,53,66616
7593,0,60,487337
7594,0,34,264819
7595,1,53,701403
7596,0,38,213828
7597,0,48,993296
7598,0,64,365526
7599,0,49,289876
7600,0,41,176222
7601,0,31,799107
7602,0,53,507978
7603,0,50,653791
7604,1,45,880041
7605,0,64,447755
7606,1,34,464993
7607,0,44,923826
7608,1,55,992809
7609,1,44,934658
7610,0,66,232270
7611,1,62,266183
7612,0,53,898798
7613,0,67,106649
7614,0,35,889384
7615,0,67,782586
7616,1,55,120742
7617,0,35,802956
7618,1,37,967721
7619,0,54,703280
7620,0,59,136549
7621,1,48,285850
7622,1,38,372267
7623,0,40,638337
7624,0,68,814672
7625,0,58,523290
7626,0,64,336922
7627,1,31,682705
7628,0,64,768936
7629,0,64,427280
7630,1,35,445626
7631,0,53,73602
7632,0,51,307206
7633,1,65,621178
7634,0,45,201039
7635,1,48,516288
7636,1,44,639060
7637,0,53,46912
7638,0,62,625299
7639,1,32,848402
7640,1,57,465328
7641,1,62,200935
7642,0,36,314886
7643,0,53,470051
7644,1,48,633276
7645,0,51,360229
7646,1,61,53818
7647,0,38,991460
7648,1,39,290218
7649,0,42,775853
7650,1,59,117918
7651,0,63,357698
7652,0,31,846739
7653,0,56,72995
7654,1,54,209812
7655,0,64,40405
7656,1,42,352931
7657,1,58,226988
7658,0,50,357305
7659,1,32,398662
7660,0,52,100896
7661,0,70,834134
7662,1,54,999308
7663,0,46,299567
7664,1,38,110543
7665,1,35,700427
7666,1,50,432046
7667,1,54,907339
7668,0,69,752545
7669,0,55,522774
7670,0,47,998299
7671,1,63,555847
7672,0,36,325123
7673,1,45,99307
7674,1,62,644217
7675,1,39,144718
7676,1,55,102827
7677,1,58,368683
7678,1,43,937702
7679,1,65,176605
7680,0,67,93572
7681,0,54,457658
7682,1,58,627212
7683,0,43,280337
7684,1,61,304424
7685,0,30,514867
7686,1,32,297417
7687,1,47,677815
7688,1,47,195216
7689,1,43,732436
7690,1,30,166391
7691,0,58,648730
7692,1,65,728650
7693,0,33,368117
7694,0,36,695782
7695,0,39,251658
7696,1,33,744022
7697,0,30,363649
7698,0,32,419459
7699,0,64,11344
7700,1,49,936636
7701,0,47,356965
7702,1,38,321253
7703,0,38,530910
7704,1,56,771742
7705,1,56,706640
7706,0,60,830385
7707,1,62,991270
7708,1,35,801286
7709,1,64,725802
7710,1,63,320040
7711,1,61,982000
7712,0,45,294386
7713,1,66,928904
7714,1,67,580822
7715,0,50,934987
7716,0,32,594417
7717,0,43,538327
7718,1,49,600844
7719,1,69,343933
7720,0,52,119082
7721,0,64,478479
7722,0,57,861203
7723,0,56,700261
7724,0,33,590076
7725,1,52,38066
7726,1,37,210626
7727,0,42,497923
7728,1,38,561140
7729,0,38,438012
7730,0,34,485650
7731,0,33,466157
7732,1,70,83092
7733,1,64,889813
7734,0,37,319718
7735,1,54,366718
7736,0,38,113430
7737,1,30,658876
7738,0,70,624091
7739,0,55,406941
7740,0,52,508050
7741,0,31,206293
7742,1,50,601399
7743,1,42,560944
7744,1,51,81082
7745,0,39,658356
7746,0,63,93100
7747,1,32,747182
7748,1,64,285304
7749,1,63,99638
7750,1,58,641377
7751,1,52,401896
7752,0,46,451953
7753,0,37,950427
7754,1,48,644864
7755,1,66,438813
7756,1,53,791030
7757,0,45,937946
7758,1,54,738751
7759,1,30,445847
7760,0,42,934844
7761,0,39,468757
7762,1,68,908765
7763,1,48,718697
7764,1,40,82314
7765,1,58,835618
7766,0,54,884001
7767,1,52,342836
7768,1,68,644254
7769,0,69,24655
7770,0,53,642998
7771,0,63,576163
7772,0,37,637219
7773,1,46,266425
7774,0,36,932935
7775,1,42,541025
7776,0,46,408129
7777,0,65,763924
7778,1,35,619678
7779,0,66,146239
7780,0,56,76672
7781,0,50,708935
7782,0,55,864806
7783,0,31,258021
7784,1,69,221036
7785,1,43,659739
7786,0,63,117674
7787,0,54,918132
7788,0,57,346241
7789,0,48,685647
7790,1,46,607710
7791,1,69,394279
7792,0,41,700174
7793,1,41,396809
7794,0,68,199072
7795,0,60,439402
7796,1,61,884212
7797,0,68,889809
7798,0,46,365351
7799,1,64,330224
7800,0,70,595520
7801,1,41,880330
7802,1,46,498427
7803,0,66,166281
7804,1,59,187505
7805,0,41,127437
7806,1,59,652709
7807,0,67,653733
7808,1,57,728488
7809,1,33,729561
7810,1,30,561506
7811,0,52,61553
7812,0,66,841019
7813,0,62,955750
7814,0,68,157557
7815,1,66,726013
7816,0,64,991808
7817,0,52,825625
7818,1,38,857810
7819,1,58,217741
7820,1,55,441516
7821,1,45,291615
7822,1,41,826281
7823,1,38,770738
7824,0,54,882037
7825,1,44,235464
7826,0,59,393782
7827,1,33,969670
7828,1,31,623544
7829,1,59,377761
7830,1,50,116563
7831,0,59,569288
7832,0,61,564391
7833,0,32,749248
7834,1,45,347631
7835,1,55,614408
7836,0,42,426205
7837,0,67,323573
7838,1,30,427522
7839,0,49,235472
7840,1,64,393962
7841,0,41,810530
7842,0,30,735523
7843,1,44,623057
7844,1,58,40031
7845,0,34,111892
7846,0,54,483941
7847,1,31,138372
7848,1,52,31696
7849,0,36,281484
7850,1,41,631012
7851,0,56,993375
7852,1,41,700202
7853,1,68,72573
7854,0,66,562670
7855,0,59,491451
7856,1,54,216895
7857,0,60,736560
7858,0,57,592416
7859,1,33,270717
7860,0,53,910637
7861,0,38,421541
7862,1,60,242363
7863,0,59,731396
7864,1,55,165697
7865,0,53,290343
7866,0,57,803125
7867,1,39,734276
7868,1,44,437935
7869,1,49,23850
7870,1,58,884179
7871,0,62,370112
7872,1,44,491104
7873,1,42,22161
7874,1,37,662389
7875,0,30,142507
7876,1,49,882059
7877,1,49,616081
7878,1,39,995213
7879,1,30,819055
7880,0,35,353747
7881,0,67,172257
7882,1,58,329325
7883,1,34,824074
7884,1,52,853579
7885,0,54,760167
7886,1,53,415338
7887,0,69,567345
7888,0,62,481776
7889,0,31,769194
7890,1,30,221256
7891,0,41,412662
7892,0,68,18465
7893,0,60,516791
7894,0,52,971013
7895,1,60,60985
7896,1,50,862189
7897,1,44,226921
7898,0,42,505052
7899,1,33,519747
7900,1,45,528922
7901,0,34,181112
7902,0,68,785005
7903,0,47,643019
7904,1,35,869496
7905,1,65,264652
7906,1,63,827087
7907,1,61,465598
7908,0,52,873975
7909,0,37,167479
7910,1,47,730416
7911,0,38,378771
7912,1,39,931075
7913,0,44,103624
7914,1,37,771412
7915,1,35,972635
7916,1,58,627057
7917,0,36,309594
7918,1,61,791306
7919,1,38,405870
7920,0,43,537755
7921,0,54,33601
7922,1,65,369482
7923,1,61,528552
7924,1,58,705647
7925,1,60,361975
7926,0,53,888570
7927,0,69,10576
7928,1,49,925926
7929,1,55,986689
7930,1,32,960725
7931,1,44,767744
7932,1,38,571633
7933,0,32,858845
7934,1,55,773980
7935,0,54,247383
7936,0,44,459731
7937,1,66,293021
7938,0,70,734581
7939,1,62,841781
7940,1,57,453840
7941,1,46,671496
7942,0,64,970683
7943,1,47,29277
7944,1,55,986608
7945,1,58,63563
7946,1,37,332547
7947,1,36,269275
7948,0,42,641126
7949,1,51,53315
7950,0,52,742608
7951,0,53,523928
7952,1,61,106666
7953,0,36,769759
7954,1,31,575376
7955,0,40,271962
7956,0,51,460055
7957,1,47,750935
7958,1,64,703250
7959,0,39,975017
7960,0,68,307423
7961,1,56,382880
7962,1,50,23921
7963,0,53,797763
7964,0,39,742542
7965,1,62,780986
7966,1,39,543579
7967,0,61,748291
7968,0,32,164722
7969,1,68,997288
7970,1,64,332491
7971,0,34,736609
7972,1,57,123821
7973,0,50,183303
7974,0,67,277416
7975,0,62,768801
7976,0,47,523055
7977,0,55,569608
7978,1,55,424503
7979,0,67,942794
7980,1,63,154994
7981,1,31,418082
7982,1,69,299247
7983,1,66,575697
7984,0,54,579463
7985,1,66,500946
7986,0,53,627023
7987,0,50,525327
7988,0,31,407478
7989,0,35,451568
7990,1,31,116363
7991,1,30,654767
7992,1,32,164859
7993,0,69,440658
7994,1,42,114167
7995,0,60,529983
7996,1,39,874480
7997,1,31,533606
7998,1,65,463555
7999,0,33,239654
8000,1,49,815542
8001,0,33,555002
8002,0,36,855851
8003,0,45,373905
8004,1,65,491568
8005,0,67,750159
8006,0,39,297431
8007,1,54,576876
8008,1,30,488856
8009,1,37,280109
8010,1,67,165634
8011,1,55,379018
8012,0,49,701086
8013,1,58,191644
8014,1,70,716274
8015,0,43,68400
8016,1,35,717035
8017,0,47,371539
8018,0,60,651021
8019,1,34,134349
8020,0,57,318699
8021,1,33,702364
8022,1,41,385504
8023,1,33,63268
8024,0,50,978057
8025,0,31,274926
8026,0,31,389819
8027,1,61,422199
8028,1,40,136996
8029,0,42,716663
8030,0,30,460330
8031,1,51,991252
8032,0,67,251854
8033,0,63,396712
8034,0,31,844472
8035,0,36,380392
8036,1,44,667178
8037,0,66,401675
8038,0,63,208845
8039,0,36,921473
8040,1,54,721350
8041,1,31,441383
8042,1,57,611074
8043,0,48,914980
8044,0,68,339577
8045,0,46,769788
8046,1,50,336487
8047,1,54,691243
8048,0,39,902577
8049,0,64,808368
8050,0,43,283752
8051,1,61,728112
8052,1,33,90915
8053,1,49,93930
8054,1,67,318142
8055,0,52,141265
8056,0,41,281767
8057,1,34,13192
8058,1,35,761595
8059,1,31,218321
8060,1,70,711428
8061,1,53,293294
8062,1,39,856763
8063,1,63,865260
8064,1,44,317674
8065,1,30,130064
8066,1,46,632336
8067,1,41,432103
8068,1,47,786508
8069,0,34,806862
8070,1,62,725059
8071,1,62,368513
8072,1,59,228416
8073,0,69,404550
8074,1,51,933357
8075,0,33,791996
8076,0,68,232205
8077,0,69,392561
8078,0,49,154593
8079,0,37,865715
8080,0,32,398963
8081,0,52,656468
8082,1,63,56357
8083,0,65,42635
8084,1,39,43395
8085,0,44,916358
8086,1,62,624735
8087,1,33,344930
8088,1,33,382546
8089,1,55,374315
8090,1,32,188039
8091,1,31,697182
8092,0,44,707026
8093,0,35,422004
8094,1,47,15765
8095,1,53,523844
8096,0,66,518371
8097,1,50,296509
8098,1,69,994225
8099,1,66,43810
8100,0,32,84285
8101,0,36,686503
8102,1,63,950584
8103,1,61,711318
8104,1,37,103680
8105,1,43,141142
8106,0,30,318317
8107,1,42,461331
8108,1,33,641333
8109,0,48,852627
8110,1,46,566967
8111,1,32,119262
8112,1,60,486366
8113,0,50,932809
8114,1,36,57362
8115,1,64,984354
8116,0,43,691278
8117,0,57,736838
8118,1,70,572436
8119,0,51,976803
8120,0,58,32263
8121,1,57,434603
8122,0,41,11036
8123,0,37,226380
8124,0,66,50431
8125,1,35,92925
8126,0,61,144974
8127,0,51,74022
8128,1,53,995339
8129,0,33,903494
8130,0,63,603429
8131,1,62,531043
8132,1,35,574918
8133,1,64,983669
8134,0,39,780232
8135,1,65,109929
8136,1,66,552153
8137,1,69,238145
8138,1,59,999160
8139,1,56,492004
8140,0,35,127650
8141,1,46,573103
8142,0,41,789346
8143,0,58,938785
8144,1,63,568618
8145,0,30,452661
8146,0,49,655718
8147,1,34,424221
8148,1,65,63767
8149,1,48,918068
8150,1,43,118826
8151,0,46,975418
8152,1,48,657199
8153,0,35,478010
8154,1,45,333544
8155,0,38,249022
8156,0,31,651733
8157,0,54,257097
8158,1,59,679368
8159,1,47,277724
8160,0,30,649283
8161,0,52,822282
8162,0,50,737877
8163,0,33,130438
8164,1,38,628334
8165,0,31,900986
8166,0,68,247041
8167,1,44,245960
8168,1,47,724230
8169,0,35,277829
8170,0,64,863436
8171,1,57,750156
8172,1,69,986389
8173,0,68,739204
8174,1,37,490506
8175,1,50,650779
8176,1,47,629827
8177,0,58,209865
8178,1,38,953625
8179,0,37,578774
8180,0,36,394421
8181,1,44,198016
8182,0,54,291137
8183,0,61,582276
8184,0,55,524825
8185,0,38,106416
8186,0,48,708552
8187,1,42,268047
8188,1,43,459894
8189,1,62,152834
8190,0,67,520534
8191,0,46,759102
8192,1,34,557907
8193,0,60,250620
8194,1,53,298230
8195,1,45,886601
8196,1,50,872368
8197,0,55,292509
8198,0,54,558513
8199,1,55,882443
8200,0,35,606195
8201,0,65,387424
8202,0,44,869138
8203,1,59,765252
8204,0,57,286900
8205,1,52,881530
8206,1,56,773626
8207,1,47,254872
8208,1,66,134203
8209,0,65,234119
8210,0,43,565503
8211,1,42,142142
8212,1,65,814197
8213,0,44,641823
8214,1,43,243801
8215,0,47,810199
8216,1,42,776097
8217,0,37,142902
8218,1,53,114340
8219,0,42,818106
8220,0,58,354873
8221,0,66,792737
8222,1,69,85395
8223,1,45,327766
8224,1,40,761630
8225,1,62,120630
8226,1,52,175283
8227,1,34,335615
8228,0,69,304204
8229,0,58,424667
8230,1,52,160513
8231,0,49,636044
8232,0,49,553867
8233,0,45,87576
8234,0,31,315217
8235,0,69,19662
8236,1,32,640417
8237,0,54,592910
8238,0,60,647848
8239,0,53,509347
8240,0,30,159961
8241,0,30,169977
8242,0,40,572865
8243,1,45,642400
8244,0,62,435460
8245,0,33,428563
8246,1,64,266215
8247,1,68,986543
8248,1,39,503276
8249,0,50,616126
8250,0,35,813091
8251,1,42,803326
8252,1,67,221631
8253,1,49,13545
8254,1,30,515385
8255,0,30,255997
8256,1,41,781182
8257,0,36,584762
8258,0,30,898721
8259,1,38,580121
8260,1,60,275395
8261,0,61,624545
8262,0,57,300218
8263,0,67,187565
8264,0,31,898614
8265,0,64,425095
8266,1,64,880515
8267,1,41,86571
8268,1,52,372113
8269,0,33,551214
8270,1,40,385506
8271,1,37,66543
8272,1,62,605400
8273,1,35,579516
8274,0,51,228219
8275,1,37,899460
8276,0,57,384389
8277,0,49,862851
8278,1,45,901959
8279,1,50,899171
8280,0,70,641320
8281,0,43,498801
8282,1,55,69493
8283,1,40,361308
8284,0,48,574831
8285,0,57,620856
8286,0,66,552927
8287,0,63,703262
8288,0,30,462308
8289,1,32,857128
8290,0,34,278073
8291,0,51,382469
8292,1,47,982976
8293,0,39,448230
8294,1,69,313841
8295,1,64,399737
8296,1,30,724749
8297,0,68,206903
8298,1,32,257059
8299,1,49,728482
8300,1,33,749198
8301,0,51,543867
8302,0,70,33697
8303,1,36,878013
8304,0,56,29741
8305,1,35,458436
8306,1,40,465828
8307,1,34,593057
8308,0,36,207312
8309,1,38,168994
8310,1,55,76825
8311,0,39,851883
8312,0,36,249546
8313,0,64,885446
8314,0,70,535823
8315,1,40,623416
8316,1,47,199047
8317,0,62,266241
8318,0,32,366123
8319,0,61,256634
8320,0,40,152056
8321,0,37,849922
8322,1,53,840887
8323,0,52,663643
8324,1,57,265624
8325,0,39,472613
8326,0,33,430184
8327,1,35,749048
8328,0,68,363545
8329,0,53,750785
8330,1,65,360895
8331,0,33,787082
8332,1,31,107437
8333,0,66,810081
8334,0,38,502766
8335,1,50,915933
8336,0,31,394345
8337,1,36,237751
8338,1,60,126842
8339,0,51,419732
8340,0,67,578639
8341,0,41,433642
8342,0,48,374183
8343,1,59,286977
8344,0,53,109849
8345,0,42,314008
8346,0,64,746303
8347,0,68,335570
8348,0,39,846715
8349,0,58,148170
8350,1,69,462828
8351,1,70,756193
8352,0,42,302611
8353,0,64,505897
8354,1,52,424105
8355,1,47,500917
8356,1,30,258107
8357,0,67,215795
8358,1,62,894704
8359,1,46,834571
8360,0,43,978228
8361,1,65,261920
8362,0,54,511773
8363,1,41,894114
8364,1,59,71882
8365,1,66,721438
8366,1,36,245920
8367,1,35,896268
8368,1,49,539243
8369,0,56,826382
8370,0,38,216033
8371,0,41,966789
8372,0,52,718276
8373,0,48,513093
8374,0,35,410359
8375,0,45,534862
8376,1,47,369412
8377,1,60,649549
8378,0,33,981871
8379,0,57,801306
8380,0,58,285736
8381,0,45,67679
8382,1,49,226868
8383,0,44,850740
8384,0,68,759768
8385,0,61,251438
8386,1,51,728604
8387,1,56,46589
8388,1,31,658864
8389,0,53,579084
8390,1,68,424831
8391,0,50,226505
8392,1,56,518149
8393,0,60,187680
8394,0,54,207300
8395,0,35,991242
8396,0,44,115475
8397,1,59,999298
8398,0,30,172314
8399,1,44,118613
8400,1,53,394231
8401,1,69,281052
8402,0,45,370257
8403,1,44,72672
8404,1,30,217535
8405,0,37,698736
8406,0,58,438228
8407,1,56,251066
8408,1,68,842970
8409,1,38,804952
8410,1,65,158388
8411,1,60,395363
8412,0,62,713479
8413,1,63,104641
8414,0,48,272966
8415,0,68,149487
8416,1,60,556810
8417,0,35,326081
8418,0,64,849589
8419,1,42,996107
8420,0,68,36570
8421,1,45,297634
8422,1,31,619452
8423,0,57,619155
8424,0,30,12775
8425,0,44,844713
8426,0,48,93087
8427,0,45,737159
8428,0,35,324852
8429,1,62,308652
8430,1,61,637187
8431,1,59,339456
8432,1,38,403998
8433,1,32,710462
8434,0,56,235802
8435,1,69,957496
8436,0,53,310221
8437,1,39,327835
8438,1,63,227111
8439,0,49,118511
8440,1,64,282342
8441,0,30,355051
8442,1,53,134617
8443,0,63,110426
8444,1,58,466838
8445,0,35,951370
8446,1,60,646492
8447,0,49,602538
8448,0,67,667573
8449,1,63,814820
8450,1,37,18027
8451,0,50,250620
8452,0,49,115670
8453,1,35,554275
8454,0,48,654699
8455,0,57,992525
8456,1,51,596872
8457,1,56,557125
8458,1,60,931673
8459,1,44,501090
8460,1,30,123780
8461,0,40,347000
8462,1,48,28995
8463,1,55,889191
8464,0,64,793371
8465,0,37,805907
8466,0,66,186125
8467,0,66,438544
8468,1,40,493978
8469,0,60,569141
8470,1,50,840336
8471,0,66,590073
8472,0,48,524504
8473,1,40,758425
8474,1,43,107578
8475,1,43,681814
8476,1,56,75821
8477,0,69,696700
8478,0,31,150734
8479,0,43,872834
8480,1,44,983527
8481,0,32,768483
8482,1,41,327913
8483,0,63,153480
8484,0,66,902161
8485,1,59,443233
